episode,reward,mean100,epsilon,opponent_for_episode,win,tie,agent_score,best_score,score_diff,open3_traps,model_name,run_id,save_path,device,episodes_total,players,opponent_schedule,curriculum_switch_ep,lr,gamma,batch_size,buffer_size,target_update,eps_start,eps_end,eps_decay_episodes,open_box_penalty,combo_multiplier,base_box_reward,start_player_random,timestamp
112,48.864013671875,39.72464293479919,0.947275,random,1,0,20,20,15,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
113,248.6397705078125,44.49572813987732,0.9468,random,1,0,21,21,17,71,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
114,-279.0,43.81514220237732,0.946325,random,0,0,5,20,-15,57,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
115,-106.75732421875,46.15585021018982,0.94585,random,1,0,20,20,15,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
116,-513.0,45.42085021018982,0.945375,random,0,0,2,23,-21,103,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
117,-320.2421875,33.47911162376404,0.9449,random,1,0,15,15,5,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
118,-455.875,14.067636556625366,0.944425,random,0,0,9,16,-7,94,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
119,-345.75,14.398886556625365,0.9439500000000001,random,0,0,7,18,-11,71,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
120,-376.5,-14.763951044082642,0.943475,random,0,0,3,22,-19,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
121,-502.5,-17.570318231582643,0.943,random,0,0,9,16,-7,103,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
122,-257.42578125,-17.118326044082643,0.9425250000000001,random,1,0,18,18,11,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
123,-260.5048828125,-16.399175653457643,0.94205,random,1,0,14,14,3,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
124,-195.169921875,-12.952749872207642,0.941575,random,1,0,16,16,7,63,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
125,-305.203125,-19.660158929824828,0.9410999999999999,random,1,0,15,15,5,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
126,-34.25732421875,-15.910232172012329,0.940625,random,1,0,18,18,11,60,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
127,-521.5,-17.73210717201233,0.94015,random,0,0,3,22,-19,105,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
128,-352.169921875,-17.81875756263733,0.939675,random,1,0,14,14,3,94,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
129,-421.5,-23.722342767715453,0.9391999999999999,random,0,0,3,22,-19,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
130,-404.1875,-28.091607904434206,0.938725,random,1,0,13,13,1,86,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
131,-476.75,-28.564107904434206,0.93825,random,0,0,6,19,-13,97,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
132,-548.5,-29.170357904434205,0.937775,random,0,0,6,19,-13,111,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
133,-85.760986328125,-26.219842767715456,0.9372999999999999,random,1,0,15,15,5,95,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
134,-366.0,-27.744393548965455,0.936825,random,0,0,4,21,-17,74,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
135,-288.0,-29.001844720840452,0.93635,random,0,0,2,23,-21,58,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
136,-470.5,-29.446219720840453,0.935875,random,0,0,4,21,-17,95,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
137,-311.5,-29.356297845840455,0.9353999999999999,random,0,0,3,22,-19,63,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
138,-347.98828125,-33.934765863418576,0.934925,random,1,0,17,17,9,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
139,434.78778076171875,-26.91308922767639,0.93445,random,1,0,16,16,7,88,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
140,-591.125,-30.196057977676393,0.933975,random,0,0,8,17,-9,121,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
141,-268.0048828125,-28.411106805801392,0.9335,random,0,0,12,13,-1,88,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
142,-146.412109375,-27.125970087051392,0.933025,random,1,0,19,19,13,62,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
143,-218.00732421875,-26.94097008705139,0.9325500000000001,random,1,0,20,20,15,97,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
144,-297.36328125,-29.194493036270142,0.932075,random,1,0,15,15,5,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
145,-594.25,-32.757618036270145,0.9316000000000001,random,0,0,4,21,-17,120,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
146,428.28778076171875,-24.277552728652953,0.931125,random,1,0,21,21,17,91,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
147,779.9316711425781,-11.208236017227172,0.9306500000000001,random,1,0,22,22,19,108,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
148,-418.875,-13.458812189102172,0.930175,random,0,0,11,14,-3,87,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
149,-319.61328125,-14.415062189102173,0.9297000000000001,random,1,0,14,14,3,80,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
150,-411.125,-12.394124689102172,0.929225,random,0,0,8,17,-9,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
151,-393.5,-14.124300470352173,0.9287500000000001,random,0,0,8,17,-9,81,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
152,-334.7236328125,-14.870403985977173,0.928275,random,1,0,20,20,15,106,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
153,-165.50732421875,-13.336727228164673,0.9278000000000001,random,1,0,14,14,3,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
154,-365.75,-12.997039728164673,0.927325,random,0,0,11,14,-3,77,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
155,-482.25,-13.839539728164674,0.9268500000000001,random,0,0,6,19,-13,98,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
156,-441.25,-14.397039728164673,0.926375,random,0,0,7,18,-11,90,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
157,-473.375,-115.0384916305542,0.9259000000000001,random,0,0,7,18,-11,97,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
158,-252.9921875,-115.0917142868042,0.9254249999999999,random,1,0,14,14,3,62,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
159,-365.71875,-120.53748699188232,0.92495,random,0,0,9,16,-7,78,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
160,-322.0048828125,-122.43992595672607,0.9244749999999999,random,1,0,13,13,1,99,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
161,-503.0,-133.16530376434326,0.924,random,0,0,6,19,-13,102,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
162,-355.0,-134.99485454559326,0.923525,random,0,0,4,21,-17,72,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
163,-498.875,-140.457869682312,0.92305,random,0,0,7,18,-11,102,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
164,-574.0,-141.08318218231202,0.922575,random,0,0,5,20,-15,116,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
165,264.3585205078125,-143.90747478485108,0.9221,random,1,0,20,20,15,65,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
166,-365.578125,-144.91077556610108,0.921625,random,0,0,12,13,-1,81,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
167,8.989013671875,-141.04260417938232,0.92115,random,1,0,18,18,11,77,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
168,-309.25,-140.60897136688232,0.920675,random,0,0,4,21,-17,63,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
169,-364.71875,-169.76399646759035,0.9202,random,0,0,10,15,-5,78,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
170,-434.7421875,-171.09528553009034,0.919725,random,0,0,9,16,-7,97,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
171,-605.25,-174.38523670196534,0.91925,random,0,0,3,22,-19,122,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
172,400.41278076171875,-167.98997608184814,0.918775,random,1,0,22,22,19,97,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
173,-459.25,-170.34242725372314,0.9183,random,0,0,8,17,-9,94,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
174,-468.3125,-171.63055225372315,0.917825,random,0,0,8,17,-9,97,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
175,-367.578125,-171.10133350372314,0.91735,random,1,0,15,15,5,82,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
176,-151.75732421875,-169.18921924591064,0.916875,random,1,0,16,16,7,83,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
177,-318.419921875,-169.54429737091064,0.9164,random,1,0,16,16,7,88,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
178,-310.828125,-171.26750537872314,0.915925,random,1,0,19,19,13,73,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
179,-373.0048828125,-170.75755420684814,0.91545,random,0,0,12,13,-1,109,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
180,-370.5,-175.70613941192627,0.914975,random,0,0,4,21,-17,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
181,-432.0,-181.5022246170044,0.9145,random,0,0,7,18,-11,88,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
182,885.8691711425781,-167.9335329055786,0.914025,random,1,0,22,22,19,88,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
183,977.4316711425781,-157.87914295196532,0.9135500000000001,random,1,0,20,20,15,68,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
184,-319.2421875,-156.95406482696532,0.913075,random,1,0,14,14,3,75,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
185,-342.412109375,-156.03818592071534,0.9126000000000001,random,1,0,18,18,11,101,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
186,14493.655285358429,-7.435500254631043,0.912125,random,1,0,24,24,23,94,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
187,1494.5225067138672,4.536847004890442,0.9116500000000001,random,1,0,22,22,19,96,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
188,-210.7548828125,-13.21592689037323,0.911175,random,1,0,17,17,9,78,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
189,-77.25732421875,-22.95031684398651,0.9107000000000001,random,1,0,20,20,15,69,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
190,-621.8125,-30.150831980705263,0.910225,random,0,0,9,16,-7,128,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
191,-293.8125,-30.14725776195526,0.9097500000000001,random,0,0,8,17,-9,62,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
192,-298.890625,-30.800226511955263,0.9092749999999999,random,1,0,16,16,7,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
193,-346.669921875,-31.45437690258026,0.9088,random,0,0,10,15,-5,92,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
194,-366.8125,-42.99931861400604,0.9083249999999999,random,0,0,5,20,-15,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
195,2625.783760070801,-12.646481013298034,0.90785,random,1,0,20,20,15,66,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
196,-421.5,-18.60006621837616,0.9073749999999999,random,0,0,3,22,-19,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
197,-426.5703125,-17.99576934337616,0.9069,random,1,0,17,17,9,102,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
198,-578.25,-20.01889434337616,0.9064249999999999,random,0,0,5,20,-15,117,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
199,-318.796875,-18.44186309337616,0.90595,random,1,0,19,19,13,76,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
200,281.3585205078125,-12.918395075798035,0.9054749999999999,random,1,0,18,18,11,61,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
201,-90.760986328125,-8.817879939079285,0.905,random,1,0,15,15,5,96,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
202,-542.5,-8.757879939079285,0.904525,random,0,0,2,23,-21,109,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
203,-402.6875,-7.979754939079284,0.90405,random,0,0,10,15,-5,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
204,184.8585205078125,-0.6630447340011597,0.903575,random,1,0,17,17,9,80,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
205,-385.5,-13.132361445426941,0.9031,random,0,0,4,21,-17,78,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
206,238.8585205078125,-7.041276240348816,0.902625,random,1,0,20,20,15,70,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
207,76.0460205078125,-1.753316035270691,0.90215,random,1,0,20,20,15,104,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
208,-532.25,-1.875816035270691,0.901675,random,0,0,6,19,-13,108,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
209,3973.675640106201,41.86094036579132,0.9012,random,1,0,21,21,17,92,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
210,-14.448486328125,25.911230435371397,0.900725,random,1,0,24,24,23,85,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
211,184.8585205078125,-12.301940760612489,0.90025,random,1,0,17,17,9,80,Random,20250831-121414,models/Random.pth,mps,10000,2,random,1000,0.001,0.99,256,100000,1000,1.0,0.05,2000,5.0,1.5,1.0,True,2025-08-31T12:44:47
